,date,lastSyncTime,steps,distance,runDistance,calories,heartRate
0,2019-07-01,2019-07-02 02:43:20,7804,5868,203,197,73
1,2019-07-02,2019-07-03 03:36:21,5972,3923,389,126,82
2,2019-07-03,2019-07-06 03:58:54,7053,4638,480,154,71
3,2019-07-04,2019-07-06 03:58:54,5100,3348,434,114,66
4,2019-07-05,2019-07-06 03:58:55,15153,10467,614,339,106
5,2019-07-06,2019-07-07 03:56:47,3761,2459,293,81,65
6,2019-07-07,2019-07-08 01:23:40,5740,3801,359,124,65
7,2019-07-08,2019-07-10 03:06:30,12267,8837,634,296,116
8,2019-07-09,2019-07-10 03:06:30,11124,7708,571,256,78
9,2019-07-10,2019-07-12 03:17:41,19598,14130,1848,483,120
10,2019-07-11,2019-07-12 03:17:41,12027,8586,449,292,104
11,2019-07-12,2019-07-13 04:21:37,7745,5332,360,177,71
12,2019-07-13,2019-07-20 07:47:20,7268,5113,370,173,70
13,2019-07-14,2019-07-20 07:47:20,15818,11350,603,386,68
14,2019-07-15,2019-07-20 07:47:21,4389,2926,395,100,64
15,2019-07-16,2019-07-20 07:47:21,13187,9158,650,301,64
16,2019-07-17,2019-07-20 07:47:21,11473,7913,652,252,104
17,2019-07-18,2019-07-20 07:47:21,13459,9180,662,293,86
18,2019-07-19,2019-07-20 07:47:22,13913,9627,536,312,102
19,2019-07-20,2019-07-27 02:18:33,2503,1637,214,56,86
20,2019-07-21,2019-07-27 02:18:33,12022,8306,482,270,78
21,2019-07-22,2019-07-27 02:18:33,14647,10360,624,343,115
22,2019-07-23,2019-07-27 02:18:34,12460,8690,747,289,79
23,2019-07-24,2019-07-27 02:18:34,14679,10387,821,361,71
24,2019-07-25,2019-07-27 02:18:34,5676,3820,453,123,63
25,2019-07-26,2019-07-27 02:18:35,17445,12255,879,411,94
26,2019-07-27,2019-07-28 16:09:38,4483,2938,321,95,96
27,2019-07-28,2019-08-01 03:40:17,12100,8426,760,282,80
28,2019-07-29,2019-08-01 03:40:17,12194,8433,760,278,98
29,2019-07-30,2019-08-01 03:40:17,15874,11346,615,384,64
30,2019-07-31,2019-08-01 03:40:17,6475,4330,334,135,74
31,2019-08-01,2019-08-02 14:53:59,6543,4319,515,144,55
32,2019-08-02,2019-08-05 04:47:24,10192,7237,488,244,55
33,2019-08-03,2019-08-05 04:47:25,7809,5204,562,165,73
34,2019-08-04,2019-08-05 04:47:24,8889,6292,397,211,93
35,2019-08-05,2019-08-09 20:38:08,7172,4904,470,165,73
36,2019-08-06,2019-08-09 20:38:09,6324,4172,512,138,74
37,2019-08-07,2019-08-09 20:38:09,5499,3612,383,115,56
38,2019-08-08,2019-08-09 20:38:10,8083,5545,377,180,105
39,2019-08-09,2019-08-09 20:38:10,7641,5340,410,177,93
40,2019-08-10,2019-08-11 04:54:49,3809,2501,277,84,93
41,2019-08-11,2019-08-15 04:17:44,7378,5129,379,173,132
42,2019-08-12,2019-08-15 04:17:44,5352,3524,439,111,121
43,2019-08-13,2019-08-15 04:17:44,4741,3136,255,100,74
44,2019-08-14,2019-08-15 04:17:45,10204,7142,465,238,55
45,2019-08-15,2019-08-16 03:58:20,3775,2476,314,80,97
46,2019-08-16,2019-08-16 19:19:48,4485,2973,306,98,54
47,2019-08-17,2019-08-18 00:59:54,4496,2943,446,97,80
48,2019-08-18,2019-08-19 02:30:12,12795,9122,559,308,48
49,2019-08-19,2019-08-21 03:52:14,6006,4173,430,145,64
50,2019-08-20,2019-08-21 03:52:15,4530,3006,291,100,76
51,2019-08-21,2019-08-24 03:52:14,3853,2547,289,83,106
52,2019-08-22,2019-08-24 03:52:14,10203,7071,545,232,94
53,2019-08-23,2019-08-24 03:52:14,6153,4082,444,131,55
54,2019-08-24,2019-08-25 04:20:55,4452,2911,322,93,81
55,2019-08-25,2019-09-01 04:51:15,5025,3297,521,110,73
56,2019-08-26,2019-09-01 04:51:15,11913,8158,681,267,86
57,2019-08-27,2019-09-01 04:51:15,4545,2977,362,100,74
58,2019-08-28,2019-09-01 04:51:15,5046,3363,366,106,89
59,2019-08-29,2019-09-01 04:51:16,4223,2813,381,89,88
60,2019-08-30,2019-09-01 04:51:16,9024,6321,531,215,76
61,2019-08-31,2019-09-01 04:51:16,7185,4922,308,163,94
62,2019-09-01,2019-09-04 04:46:52,7635,5292,470,174,75
63,2019-09-02,2019-09-04 04:46:53,5705,3746,378,126,77
64,2019-09-03,2019-09-04 04:46:53,12899,9155,685,300,94
65,2019-09-04,2019-09-05 03:43:08,4414,2942,349,98,86
66,2019-09-05,2019-09-06 04:26:20,10672,7623,505,254,81
67,2019-09-06,2019-09-07 03:31:52,4666,3070,381,100,72
68,2019-09-07,2019-09-09 04:32:12,4807,3179,393,103,86
69,2019-09-08,2019-09-09 04:32:13,7081,4821,466,160,106
70,2019-09-09,2019-09-10 05:02:48,6669,4411,461,141,94
71,2019-09-10,2019-09-11 04:25:15,4245,2821,378,95,55
72,2019-09-11,2019-09-13 06:22:15,3933,2653,435,91,81
73,2019-09-12,2019-09-13 06:22:15,6110,4167,257,139,73
74,2019-09-13,2019-09-15 04:26:56,5504,3640,311,119,86
75,2019-09-14,2019-09-15 04:26:56,3658,2400,316,79,74
76,2019-09-15,2019-09-17 03:50:07,13406,9650,414,323,106
77,2019-09-16,2019-09-22 03:45:14,10251,7186,567,235,94
78,2019-09-17,2019-09-22 03:45:14,5300,3557,449,118,65
79,2019-09-18,2019-09-22 03:45:15,13349,9229,594,303,81
80,2019-09-19,2019-09-22 03:45:15,15195,10327,550,333,73
81,2019-09-20,2019-09-22 03:45:15,5530,3656,475,122,86
82,2019-09-21,2019-09-22 03:45:15,3521,2336,338,79,74
83,2019-09-22,2019-09-23 05:13:17,9538,6624,603,219,86
84,2019-09-23,2019-09-24 05:06:14,7171,4918,396,164,81
85,2019-09-24,2019-09-25 04:08:54,9065,6356,411,208,72
86,2019-09-25,2019-09-29 03:55:39,5139,3396,293,110,86
87,2019-09-26,2019-09-29 03:55:39,15301,10428,740,337,74
88,2019-09-27,2019-09-29 03:55:39,5254,3487,416,115,55
89,2019-09-28,2019-09-29 03:55:39,6283,4158,335,130,55
90,2019-09-29,2019-10-01 08:45:36,6882,4576,482,148,73
91,2019-09-30,2019-10-01 08:45:36,13832,9962,412,326,93
92,2019-10-01,2019-10-02 16:45:33,4183,2743,453,97,73
93,2019-10-02,2019-10-03 04:14:59,5328,3486,302,111,74
94,2019-10-03,2019-10-04 04:13:57,4560,2986,365,96,56
95,2019-10-04,2019-10-19 04:25:29,14682,10650,581,360,105
96,2019-10-05,2019-10-19 04:25:30,5239,3442,446,113,93
97,2019-10-06,2019-10-19 04:25:30,14124,9815,346,317,74
98,2019-10-07,2019-10-19 04:25:30,3725,2438,223,82,55
99,2019-10-08,2019-10-19 04:25:30,5359,3564,454,129,74
100,2019-10-09,2019-10-19 04:25:31,5268,3462,260,111,56
101,2019-10-10,2019-10-19 04:25:31,3674,2408,259,79,105
102,2019-10-11,2019-10-19 04:25:31,5377,3521,392,116,93
103,2019-10-12,2019-10-19 04:25:31,10278,7241,418,233,74
104,2019-10-13,2019-10-19 04:25:31,6696,4585,363,149,55
105,2019-10-14,2019-10-19 04:25:32,4128,2699,292,91,105
106,2019-10-15,2019-10-19 04:25:32,7931,5347,387,174,93
107,2019-10-16,2019-10-19 04:25:32,5728,3803,494,121,80
108,2019-10-17,2019-10-19 04:25:32,8561,5630,684,185,98
109,2019-10-18,2019-10-19 04:25:32,13304,9305,434,303,64
110,2019-10-19,2019-10-22 17:15:08,3878,2540,266,85,74
111,2019-10-20,2019-10-22 17:15:09,8339,5817,482,197,55
112,2019-10-21,2019-10-22 17:15:09,4727,3161,257,101,55
113,2019-10-22,2019-10-27 05:03:14,9180,6323,395,221,73
114,2019-10-23,2019-10-27 04:34:07,6731,4420,537,144,93
115,2019-10-24,2019-10-27 04:34:07,4246,2781,275,89,73
116,2019-10-25,2019-10-27 04:34:07,5234,3461,358,115,74
117,2019-10-26,2019-10-27 04:34:08,4837,3176,356,110,56
118,2019-10-27,2019-10-29 06:04:14,6701,4458,373,143,105
119,2019-10-28,2019-10-29 06:04:14,3809,2500,247,84,93
120,2019-10-29,2019-11-03 04:00:33,4697,3108,282,104,93
121,2019-10-30,2019-11-03 04:00:34,3851,2520,372,82,132
122,2019-10-31,2019-11-03 04:00:34,14854,10457,441,345,121
123,2019-11-01,2019-11-03 04:00:34,4395,2915,329,91,74
124,2019-11-02,2019-11-03 04:00:35,9281,6572,305,217,55
125,2019-11-03,2019-11-04 03:58:29,11437,8084,369,263,97
126,2019-11-04,2019-11-15 03:26:35,5930,3951,466,125,54
127,2019-11-05,2019-11-15 03:26:35,4394,2875,400,96,80
128,2019-11-06,2019-11-15 03:26:36,12576,8794,533,294,48
129,2019-11-07,2019-11-15 03:26:36,11820,8235,622,273,64
130,2019-11-08,2019-11-15 03:26:36,13363,9417,522,309,76
131,2019-11-09,2019-11-15 03:26:36,7393,5006,519,162,102
132,2019-11-10,2019-11-15 03:26:37,13491,9343,499,306,86
133,2019-11-11,2019-11-15 03:26:37,12223,8852,337,298,78
134,2019-11-12,2019-11-15 03:26:37,5209,3432,403,111,115
135,2019-11-13,2019-11-15 03:26:37,13321,9136,648,305,79
136,2019-11-14,2019-11-15 03:26:37,12621,8778,722,290,102
137,2019-11-15,2019-11-19 03:55:38,5284,3503,388,118,86
138,2019-11-16,2019-11-19 03:55:38,7027,4627,481,142,78
139,2019-11-17,2019-11-19 03:55:39,11813,8099,619,262,115
140,2019-11-18,2019-11-19 03:55:39,9923,7073,460,233,79
141,2019-11-19,2019-11-24 08:25:51,4567,3041,330,100,71
142,2019-11-20,2019-11-24 08:25:53,11534,8110,599,274,63
143,2019-11-21,2019-11-24 08:25:54,9979,6940,583,232,94
144,2019-11-22,2019-11-24 08:25:54,11232,7769,537,260,74
145,2019-11-23,2019-11-24 08:25:55,3739,2454,387,80,55
146,2019-11-24,2019-11-25 18:02:59,12611,8753,690,292,55
147,2019-11-25,2019-11-26 03:21:34,6823,4663,279,150,73
148,2019-11-26,2019-11-30 03:57:36,4019,2663,303,93,93
149,2019-11-27,2019-11-30 03:57:37,12951,8928,601,293,73
150,2019-11-28,2019-11-30 03:57:37,15366,10737,634,351,74
151,2019-11-29,2019-11-30 03:57:37,9709,6812,419,227,56
152,2019-11-30,2019-12-06 07:12:57,2987,1953,336,69,105
153,2019-12-01,2019-12-06 07:12:57,13270,9452,338,317,93
154,2019-12-02,2019-12-03 04:48:10,12847,9259,359,301,79
155,2019-12-03,2019-12-06 07:12:58,4139,2741,365,87,102
156,2019-12-04,2019-12-06 07:12:58,11651,8204,475,277,86
157,2019-12-05,2019-12-06 07:12:58,13301,9207,744,295,78
158,2019-12-06,2019-12-08 11:09:14,4692,3134,350,105,79
159,2019-12-07,2019-12-08 11:09:14,4706,3077,385,102,102
160,2019-12-08,2019-12-09 16:35:09,6352,4406,412,156,86
161,2019-12-09,2019-12-11 04:12:57,20487,14272,1353,480,78
162,2019-12-10,2019-12-11 04:12:57,18881,13605,1055,464,115
163,2019-12-11,2019-12-18 09:58:50,5577,3769,354,123,79
164,2019-12-12,2019-12-18 09:58:50,17371,13082,424,445,102
165,2019-12-13,2019-12-18 09:58:51,11494,8322,287,281,86
166,2019-12-14,2019-12-18 09:58:52,5205,3465,300,114,78
167,2019-12-15,2019-12-18 09:58:52,12427,8730,623,289,115
168,2019-12-16,2019-12-18 09:58:54,10690,7295,701,247,79
169,2019-12-17,2019-12-18 09:58:53,12835,8816,486,287,112
170,2019-12-18,2019-12-21 04:24:14,18650,13410,589,439,98
171,2019-12-19,2019-12-21 04:24:13,11664,8135,438,264,86
172,2019-12-20,2019-12-21 04:24:14,16504,11889,434,389,78
173,2019-12-21,2019-12-22 15:06:52,3901,2563,340,86,115
174,2019-12-22,2019-12-23 03:58:38,12197,8625,501,287,79
175,2019-12-23,2019-12-26 09:13:05,4321,2904,250,93,71
176,2019-12-24,2019-12-26 09:13:05,4096,2766,264,94,63
177,2019-12-25,2019-12-26 09:13:07,17960,12893,688,432,94
178,2019-12-26,2019-12-27 14:40:53,15805,11116,820,369,102
179,2019-12-27,2019-12-28 04:06:30,13483,9444,705,312,86
180,2019-12-28,2020-01-06 03:46:59,4473,2930,383,98,78
181,2019-12-29,2020-01-06 03:46:59,11348,7952,608,276,115
182,2019-12-30,2020-01-06 03:46:59,15010,11071,287,381,79
183,2019-12-31,2020-01-06 03:46:59,15757,11498,373,377,71
184,2020-01-01,2020-01-06 03:47:00,3432,2307,230,75,63
185,2020-01-02,2020-01-06 03:47:00,4695,3110,367,106,94
186,2020-01-03,2020-01-06 03:47:00,4589,3032,322,99,115
187,2020-01-04,2020-01-06 03:47:00,3370,2230,307,76,79
188,2020-01-05,2020-01-06 03:47:00,5782,3940,448,132,71
189,2020-01-06,2020-01-09 10:01:35,17774,13106,330,432,63
190,2020-01-07,2020-01-09 10:01:36,5737,3873,337,133,94
191,2020-01-08,2020-01-09 10:01:36,11615,8284,436,271,73
192,2020-01-09,2020-01-13 05:19:13,3474,2315,208,76,74
193,2020-01-10,2020-01-13 05:19:14,5048,3334,254,113,71
194,2020-01-11,2020-01-13 05:19:14,3280,2152,234,73,63
195,2020-01-12,2020-01-13 05:19:14,5723,3776,455,128,94
196,2020-01-13,2020-01-19 05:07:12,11055,7911,495,267,55
197,2020-01-14,2020-01-19 05:07:12,16888,12362,415,402,73
198,2020-01-15,2020-01-19 05:07:12,9669,6956,300,229,93
199,2020-01-16,2020-01-19 05:07:13,5549,3872,317,137,73
200,2020-01-17,2020-01-19 05:07:13,5947,4121,268,138,73
201,2020-01-18,2020-01-19 05:07:13,3823,2500,418,88,93
202,2020-01-19,2020-01-20 04:09:22,5360,3545,280,117,73
203,2020-01-20,2020-01-22 04:57:06,8021,5426,476,183,74
204,2020-01-21,2020-01-24 09:11:29,8274,5789,461,198,73
205,2020-01-22,2020-01-24 09:11:30,6327,4261,361,142,115
206,2020-01-23,2020-01-24 09:11:30,11705,8458,453,291,79
207,2020-01-24,2020-01-25 04:34:00,9383,6333,534,203,71
208,2020-01-25,2020-01-27 06:03:58,7607,5145,615,175,63
209,2020-01-26,2020-01-27 06:03:58,14228,9981,653,324,94
210,2020-01-27,2020-02-01 05:26:51,13284,9493,267,311,55
211,2020-01-28,2020-02-01 05:26:51,3582,2342,286,79,73
212,2020-01-29,2020-02-01 05:26:51,12993,9058,661,298,93
213,2020-01-30,2020-02-01 05:26:51,17211,11912,726,385,73
214,2020-01-31,2020-02-01 05:26:52,13850,9478,727,302,74
215,2020-02-01,2020-02-02 08:31:13,9688,6885,489,227,66
